35,956,627,4965,14,1,116,75,85,258.82
34,369,287,3560,5,6,107,36,14,23.52
31,512,618,133,9,4,128,43,89,205.59
18,722,517,2043,5,4,131,45,71,104.37
42,860,34,943,6,1,67,35,40,54.60
16,886,89,4945,9,2,96,55,14,29.40
1,941,438,733,12,5,89,85,71,216.19
11,809,969,619,10,5,136,75,32,84.00
15,567,165,3471,5,5,76,33,40,63.00
5,400,58,4338,3,3,129,20,35,33.07
26,673,420,1871,3,5,108,26,92,106.26
12,9,137,3463,1,5,141,15,50,36.75
15,486,62,4702,14,7,42,70,71,260.93
9,441,115,4931,13,6,30,63,48,161.28
5,549,18,3204,2,5,116,23,29,27.40
34,363,436,3192,8,2,104,33,70,132.30
26,353,60,4563,17,10,77,90,89,411.18
35,558,938,461,6,8,98,46,38,79.80
7,664,753,2699,2,6,49,26,48,50.40
31,935,882,2429,11,5,136,80,71,201.29
24,391,631,1830,13,2,145,50,62,182.28
26,634,344,2975,7,9,125,53,71,171.47
9,371,978,1636,16,10,49,86,85,374.85
32,580,323,4878,7,4,90,36,32,60.48
26,849,775,3055,3,1,84,20,50,36.75
24,963,750,66,7,1,98,40,55,86.63
10,350,643,4608,3,8,118,36,71,104.37
35,411,439,4787,18,7,142,83,85,383.77
36,766,92,335,8,4,55,60,53,111.30
13,473,98,404,14,3,139,56,70,227.85
31,232,766,1750,13,9,88,55,85,312.38
18,99,510,4717,3,4,59,17,85,89.25
20,439,550,4077,4,6,108,33,32,47.04
19,813,470,2671,12,2,91,70,50,136.50
23,745,962,974,1,5,80,30,14,10.29
38,269,112,539,13,5,119,45,92,299.46
15,955,949,3002,15,2,131,85,62,208.32
9,887,9,1626,6,1,105,35,14,19.11
21,570,446,1809,12,5,123,56,14,42.63
41,872,725,3134,5,3,41,40,48,65.52
15,427,617,4141,8,10,54,60,53,144.69
2,158,459,878,21,1,144,55,70,316.05
12,715,500,1558,11,1,120,60,62,149.73
32,885,358,4996,11,1,55,60,71,171.47
5,455,787,70,8,5,146,43,85,187.42
8,346,627,3506,11,6,65,56,42,123.48
32,676,3,2533,13,1,91,46,35,99.22
3,771,617,1399,10,2,113,60,70,161.70
7,198,753,1677,1,10,63,27,48,60.48
13,965,691,1974,11,4,105,75,71,193.83
17,507,667,1431,4,5,153,30,48,65.52
8,323,479,927,24,6,115,75,19,107.73
5,73,877,2627,22,5,85,67,62,318.99
35,780,122,3219,6,1,127,35,42,57.33
21,755,500,4954,2,3,127,25,62,45.57
38,53,449,4938,2,5,61,17,62,58.59
12,287,117,431,25,2,101,67,62,338.52
9,818,992,1327,2,3,76,25,62,45.57
13,754,182,3121,5,2,83,35,48,60.48
33,264,165,3642,1,1,119,5,40,12.60
24,305,803,377,24,8,115,80,70,411.60
7,429,741,2093,6,9,107,50,55,121.27
7,865,921,2025,6,4,74,50,48,80.64
33,285,333,2791,21,6,91,67,89,448.56
19,614,789,1066,7,5,81,40,32,63.84
13,917,105,690,14,5,115,95,71,246.01
31,703,989,4,11,4,86,75,35,95.55
3,235,256,911,21,6,64,67,71,357.84
26,495,69,4409,3,10,70,43,14,23.52
40,683,421,72,15,5,130,66,92,338.10
6,444,562,2009,10,6,143,53,53,144.69
3,723,533,380,14,3,106,85,29,94.39
42,948,930,2862,4,4,137,40,71,89.46
23,79,623,3734,15,4,78,47,29,103.53
3,986,344,1304,12,1,68,65,35,91.88
39,916,902,3582,9,3,87,60,48,105.84
5,836,27,4425,8,5,155,65,89,196.25
10,552,944,3484,14,6,90,66,50,178.50
12,551,640,3394,5,5,81,33,85,133.88
2,239,162,3979,20,5,48,62,62,292.95
37,207,850,947,24,5,147,72,55,306.07
37,271,752,1675,26,2,60,70,32,181.44
3,851,120,2630,3,2,73,25,14,11.76
2,372,713,3349,9,3,55,40,32,70.56
18,438,182,2052,11,8,54,63,50,157.50
26,963,480,4506,2,1,149,15,19,9.97
41,623,754,4445,20,7,100,90,38,187.53
4,786,251,4011,1,1,81,10,40,12.60
12,161,943,138,17,6,113,57,70,294.00
5,77,622,3185,15,10,127,62,70,294.00
14,394,108,1509,20,7,155,90,50,246.75
28,746,840,1598,11,2,67,65,48,120.96
24,263,885,1455,12,10,101,55,92,328.44
38,389,276,2233,11,6,87,56,19,55.86
4,717,584,3112,15,3,61,90,70,242.55
22,3,144,2284,27,1,36,70,29,167.47
11,961,56,2794,15,3,44,90,42,145.53
39,930,673,2249,9,1,126,50,32,63.84
8,400,180,781,20,3,61,76,32,144.48
5,102,123,2792,15,7,140,55,38,147.63
13,423,873,1491,11,9,97,66,85,276.68
4,988,36,1609,1,1,160,10,50,15.75
34,42,730,429,22,10,62,80,29,164.43
29,842,105,3687,15,5,93,100,42,154.35
36,144,582,3195,23,5,89,70,92,492.66
7,412,495,2002,11,2,125,43,40,100.80
20,732,129,207,11,1,125,60,50,120.75
27,352,251,547,3,1,131,13,55,40.42
3,876,496,1865,2,2,112,20,50,31.50
2,770,9,3427,15,2,36,85,35,117.60
41,885,641,2115,9,4,94,65,14,32.34
3,943,783,27,4,2,30,30,62,65.10
6,860,63,4774,12,5,112,85,70,213.15
38,725,602,1964,5,3,121,40,53,72.34
29,638,594,3162,20,3,113,76,92,415.38
33,792,294,4327,10,1,148,55,62,136.71
1,200,28,1432,17,1,114,45,40,147.00
20,894,130,933,11,5,85,80,48,136.08
8,687,147,1435,1,10,125,36,53,66.78
28,27,673,3960,8,10,64,45,85,232.05
13,415,965,3505,14,6,129,66,50,178.50
32,452,817,2503,13,3,31,53,48,146.16
19,983,830,1102,8,3,60,55,70,139.65
24,103,174,4981,6,7,50,32,14,27.93
42,122,52,4897,24,10,154,85,38,231.42
12,600,183,2153,11,10,122,70,29,97.44
37,270,235,4107,17,8,111,62,38,167.58
7,197,887,4526,15,7,85,55,38,147.63
12,425,296,590,8,6,152,46,48,110.88
27,794,116,908,5,4,115,45,32,47.04
12,550,248,2939,12,4,160,53,50,147.00
30,812,963,2508,13,3,113,80,35,106.58
6,986,304,3346,3,4,70,35,48,50.40
9,281,800,2567,9,5,126,35,89,214.94
28,76,430,1165,4,9,55,32,48,85.68
31,709,689,2150,9,3,47,60,14,30.87
9,960,518,4772,6,4,68,50,14,23.52
16,334,323,4778,7,8,47,50,89,205.59
35,667,869,2897,18,1,39,63,62,240.87
12,367,115,4988,9,9,63,60,70,198.45
22,521,673,1485,2,3,158,16,29,21.31
13,712,302,2965,9,4,42,65,53,122.43
16,392,486,2792,3,4,61,23,35,36.75
28,131,960,870,29,6,139,87,70,470.40
18,638,641,3948,10,6,113,53,92,251.16
36,504,951,1401,18,7,50,83,50,225.75
25,350,567,1585,5,2,152,23,85,107.10
32,65,704,2421,29,5,142,85,48,317.52
10,302,126,401,6,4,141,25,32,53.76
7,285,319,3829,29,10,110,97,19,135.66
10,427,465,557,5,5,79,33,89,140.17
14,488,195,3344,10,4,149,46,48,120.96
31,530,127,165,20,9,62,96,71,365.29
37,424,823,3377,19,7,95,86,92,434.70
16,999,365,3762,6,5,124,55,14,24.99
10,49,881,2888,29,1,75,75,14,86.73
24,825,783,334,10,5,73,75,50,131.25
26,8,406,950,6,6,109,30,85,160.65
3,235,817,1874,14,7,119,52,14,51.45
10,115,274,1380,23,8,116,77,38,215.46
8,252,755,3551,28,1,57,72,92,550.62
7,990,915,763,4,5,127,45,62,84.63
22,327,671,2805,18,9,149,67,85,401.63
18,383,254,1388,18,3,139,70,38,155.61
11,898,612,4069,5,3,33,40,48,65.52
34,274,960,4808,2,2,72,10,38,23.94
18,258,142,545,9,6,148,37,53,133.56
15,500,461,4864,4,2,143,20,62,65.10
1,108,218,1154,6,2,98,20,40,58.80
31,323,820,1158,5,1,116,15,70,80.85
28,501,742,168,11,10,132,70,42,141.12
14,979,976,3769,4,2,60,30,53,55.65
32,18,269,4613,30,5,92,87,29,197.92
9,858,534,1196,8,3,152,55,70,139.65
36,551,886,2289,2,10,121,40,50,73.50
23,515,637,3374,3,8,121,36,14,20.58
5,251,294,3102,27,4,64,77,53,322.77
12,622,512,4082,20,4,155,80,71,328.02
20,465,984,4765,3,8,101,36,48,70.56
22,134,653,4495,8,10,79,45,50,136.50
33,759,187,286,10,4,68,70,14,35.28
34,384,761,56,5,9,101,46,29,57.85
2,555,115,371,5,1,155,20,55,63.52
26,881,297,1797,3,5,118,40,70,80.85
2,216,678,3676,5,1,88,15,29,33.49
34,935,353,2671,5,2,66,35,48,60.48
27,388,655,819,13,1,109,46,38,107.73
9,294,439,2183,30,9,72,97,38,275.31
34,84,789,3560,22,2,146,60,53,255.99
25,860,192,486,6,4,91,50,48,80.64
14,324,580,4973,29,7,111,90,48,327.60
3,701,553,4173,7,5,60,60,29,57.85
15,387,146,3539,5,1,65,20,29,33.49
36,998,782,910,7,1,55,40,48,75.60
18,516,163,1706,11,7,70,60,19,57.85
31,221,174,1296,10,8,148,45,32,94.08
24,870,507,524,8,4,160,60,92,193.20
8,447,228,4661,10,9,137,63,62,188.79
19,68,810,433,5,2,87,17,48,60.48
18,231,437,927,25,1,127,65,38,203.49
17,68,162,4203,23,8,111,77,48,272.16
24,628,696,238,15,3,130,60,35,121.27
28,947,762,1651,12,2,152,70,14,38.22
15,363,544,3218,16,5,33,70,85,330.22
14,310,230,3113,20,3,53,57,50,225.75
19,151,419,1678,12,9,130,52,89,308.38
3,74,555,4166,7,3,56,25,19,33.91
36,808,62,3866,1,1,133,10,92,28.98
4,412,735,3564,7,5,122,40,48,95.76
30,256,766,4103,17,9,67,65,38,171.57
30,697,94,1796,17,5,119,73,62,253.89
31,14,855,4646,28,5,136,82,89,570.04
8,749,461,183,8,5,146,65,14,30.87
12,366,167,944,20,4,102,80,92,425.04
32,551,113,4973,13,2,117,50,62,182.28
28,686,923,2878,16,3,128,63,92,338.10
34,186,560,903,19,10,100,72,19,95.76
3,234,120,1177,21,10,117,77,35,191.10
23,396,182,4135,11,5,43,53,62,175.77
33,320,562,4194,26,7,33,82,89,551.36
2,146,784,4206,2,4,136,15,50,42.00
25,868,487,4323,4,1,76,25,38,35.91
1,785,467,3036,12,4,131,80,55,161.70
16,203,668,2003,21,1,38,55,29,130.94
11,310,181,1883,21,8,53,72,89,467.25
16,763,966,3213,6,3,94,45,85,133.88
14,526,434,1508,19,10,82,96,53,267.12
1,344,737,1328,11,1,132,40,40,96.60
9,381,703,1271,7,10,86,56,62,156.24
39,511,315,3991,7,9,85,53,48,115.92
17,218,682,2157,9,5,65,35,32,77.28
6,846,793,4434,12,2,43,70,38,103.74
36,320,294,248,7,8,115,37,35,80.85
25,425,664,3345,12,7,98,63,32,104.16
1,486,106,1441,12,6,141,60,50,157.50
35,766,533,2431,14,2,141,80,29,91.35
32,879,571,3312,1,5,84,30,62,45.57
22,841,436,1276,1,5,150,30,53,38.95
24,441,972,287,13,1,154,46,62,175.77
21,488,179,1441,7,5,89,40,38,75.81
20,601,676,4431,8,6,52,46,14,32.34
28,654,423,3328,14,9,93,76,89,345.76
42,756,839,1776,14,4,135,90,38,127.68
25,883,556,4200,9,2,58,55,55,115.50
25,751,122,4187,15,4,62,95,14,49.98
41,249,481,3355,24,6,157,75,19,107.73
5,358,403,1227,6,7,122,43,48,95.76
16,847,321,3450,11,2,92,65,89,224.28
13,688,254,942,16,8,107,80,19,79.80
8,34,602,1295,23,10,144,82,62,364.56
28,969,424,2272,3,3,99,30,42,39.69
22,837,728,249,8,1,149,45,62,110.67
42,725,246,3600,3,2,89,25,85,71.40
5,976,770,4323,2,5,126,35,14,13.23
28,794,958,4623,14,4,74,90,89,299.04
20,797,99,1733,4,2,112,30,35,36.75
20,501,340,2679,18,10,66,93,71,342.93
4,531,409,4000,10,7,119,56,14,39.69
6,371,965,1305,11,1,78,40,55,132.82
40,462,121,2812,7,8,133,50,32,73.92
38,377,911,405,4,1,116,16,85,80.33
30,180,703,4124,11,2,108,32,62,156.24
27,188,701,2581,7,10,108,42,53,133.56
8,825,777,4480,11,1,66,60,55,132.82
6,809,862,1154,2,3,155,25,35,25.72
7,963,204,2345,2,5,83,35,48,45.36
18,828,23,3100,3,1,127,20,32,23.52
13,902,421,2737,14,1,147,75,32,97.44
24,436,467,4308,6,4,82,33,19,31.92
34,639,297,1319,10,1,109,36,89,196.25
38,596,849,4748,16,9,66,83,92,396.06
25,268,468,2965,11,2,144,32,55,138.60
1,762,597,4797,14,3,158,85,14,45.57
20,529,196,316,7,10,111,56,42,105.84
20,355,468,1031,20,5,141,83,85,401.63
40,219,702,2254,5,9,37,35,14,27.93
38,244,420,3628,10,7,67,42,38,107.73
8,208,719,3618,21,7,142,70,48,246.96
25,226,465,2693,2,1,83,7,89,46.73
4,612,203,4843,18,10,36,93,29,140.07
21,666,240,2354,14,7,58,70,70,257.25
22,45,744,1585,5,8,79,32,32,60.48
29,585,558,2092,17,2,156,63,40,151.20
38,327,651,4981,8,3,55,27,48,95.76
42,532,889,3606,8,2,143,33,55,103.95
20,431,521,4583,2,9,136,36,55,75.08
34,599,533,1598,17,2,97,63,48,181.44
5,499,326,4690,2,2,159,13,42,26.46
28,904,335,2256,8,3,128,55,29,57.85
22,247,824,2366,5,10,157,37,92,193.20
33,229,469,2427,29,10,104,97,50,357.00
37,521,572,2613,15,1,84,53,62,201.81
7,105,842,4792,29,6,127,87,53,356.16
37,933,335,1926,9,2,85,55,29,60.90
30,690,349,3033,13,8,111,70,50,178.50
38,112,101,2395,8,2,73,25,62,117.18
15,13,811,3247,26,5,124,77,70,418.95
40,184,29,3565,10,8,91,45,89,261.66
17,455,455,3490,6,2,152,26,50,73.50
6,481,922,3766,4,1,94,16,42,39.69
12,228,168,196,28,10,90,95,48,332.64
42,489,713,1437,16,1,32,56,92,318.78
7,787,898,1645,3,1,98,20,50,36.75
38,860,409,1997,7,2,81,45,50,84.00
1,143,210,991,23,7,56,75,70,389.55
37,591,565,4701,16,3,68,63,53,194.78
36,743,158,3659,9,5,66,70,85,205.28
42,504,771,672,5,8,83,43,50,94.50
11,710,66,369,2,5,94,35,62,58.59
26,491,824,830,19,6,121,83,92,425.04
31,98,11,4003,14,10,139,60,85,339.15
14,693,513,3920,11,9,117,66,38,123.69
21,832,462,4769,4,4,75,40,48,60.48
39,748,794,1143,5,4,41,45,14,20.58
40,957,601,2693,2,3,143,25,14,10.29
29,500,41,1948,16,7,56,76,71,290.75
32,278,192,2783,26,10,98,90,62,403.62
26,947,683,4200,7,4,132,55,38,71.82
39,912,136,3057,7,4,113,55,89,168.21
26,485,525,4972,20,4,110,80,50,231.00
1,1000,878,2476,9,1,153,50,14,27.93
8,392,460,4641,20,9,140,96,35,180.07
9,114,424,3968,10,9,71,47,42,127.89
23,768,804,4289,10,4,123,70,71,178.92
15,277,746,3527,6,5,31,27,70,124.95
39,482,459,955,12,10,77,73,48,171.36
12,436,105,4841,16,7,118,76,35,143.32
42,955,477,2274,11,3,126,70,85,223.13
19,645,619,624,3,4,67,23,14,14.70
13,337,617,3869,16,10,36,86,40,176.40
12,77,652,3941,26,4,113,75,14,82.32
42,985,514,4079,5,2,141,35,62,78.12
10,433,617,72,6,6,133,40,92,173.88
9,639,934,192,15,2,94,56,29,97.44
12,726,367,2306,5,4,109,45,62,91.14
31,744,714,400,5,2,57,35,92,115.92
2,457,995,2646,9,1,70,33,62,123.69
7,553,243,42,13,5,68,60,53,172.51
28,94,155,1522,20,9,50,72,32,164.64
17,448,709,782,19,1,107,66,48,196.56
25,324,539,738,28,3,37,77,14,86.73
27,42,510,4085,25,7,119,80,92,550.62
38,454,521,1485,2,7,90,30,42,48.51
18,802,499,4776,6,3,136,45,48,75.60
42,435,168,4516,5,5,69,33,40,63.00
24,856,465,4065,9,4,94,65,14,32.34
41,566,495,3169,2,6,87,26,38,39.90
41,70,612,247,23,2,159,62,29,146.16
18,677,866,2997,8,4,110,40,89,186.90
28,467,738,1732,4,9,139,43,38,67.83
16,445,247,328,15,5,148,66,29,106.58
13,3,712,3906,6,9,122,37,42,92.61
10,499,450,2436,17,8,36,83,71,313.11
18,676,491,456,3,5,74,26,29,33.49
39,204,775,26,2,6,120,20,40,42.00
2,146,527,2473,20,7,144,67,35,172.72
40,604,334,2938,3,8,136,36,29,42.63
18,307,18,3077,22,7,74,72,35,187.42
22,906,913,2637,7,2,155,45,62,104.16
26,66,617,980,13,5,103,45,29,94.39
30,185,767,149,3,2,141,12,85,71.40
24,135,913,1817,22,8,76,75,38,207.48
33,408,788,4083,11,5,34,53,14,39.69
11,356,143,540,2,1,69,10,42,22.05
6,530,61,264,16,6,108,73,53,211.47
17,800,135,1678,1,3,77,20,42,22.05
26,357,200,827,14,4,48,60,32,107.52
34,632,327,40,10,9,116,63,53,161.38
32,646,897,552,2,10,96,40,92,135.24
37,664,708,3203,6,2,61,26,48,70.56
17,426,941,950,13,3,156,53,29,88.30
23,765,530,1680,3,5,155,40,19,21.95
42,334,785,3831,13,4,53,56,62,195.30
32,108,256,2481,2,1,144,7,42,22.05
24,774,939,4235,13,2,93,75,71,208.74
4,651,873,973,20,10,81,100,55,288.75
16,417,303,692,10,2,85,40,85,196.35
7,79,467,2215,3,5,149,20,89,102.80
11,354,954,2618,1,8,146,30,48,50.40
22,748,611,1742,8,5,35,65,53,116.86
39,976,625,575,10,1,58,55,53,116.86
14,239,165,4581,6,9,72,37,48,105.84
38,678,346,275,5,3,115,26,48,65.52
4,997,831,3355,9,5,91,70,38,91.77
26,650,761,3465,8,3,84,36,42,83.79
41,580,934,603,10,10,135,66,92,289.80
3,745,771,2463,12,1,144,65,55,144.38
14,137,223,725,18,10,80,70,92,444.36
29,800,549,2121,7,2,74,45,55,92.40
29,351,494,2386,3,3,156,20,85,80.33
41,44,253,4981,6,2,117,20,29,42.63
28,157,1,4843,24,4,46,70,48,262.08
22,113,199,383,10,9,111,47,50,152.25
27,288,165,2041,28,1,122,72,55,329.18
17,926,880,2478,1,5,92,30,40,29.40
17,844,55,4477,11,3,147,70,38,99.75
14,766,446,2635,6,5,58,55,14,24.99
37,686,564,2760,4,10,120,46,35,66.15
27,928,109,4072,14,4,54,90,29,97.44
19,236,264,1708,22,8,135,75,53,289.38
15,727,162,4342,9,4,45,65,32,73.92
23,98,673,512,13,5,71,45,32,104.16
27,913,690,3270,6,1,146,35,48,65.52
4,165,412,2463,12,5,103,42,62,188.79
9,219,283,3743,2,9,36,27,32,43.68
28,635,774,112,10,6,127,53,89,242.97
20,2,745,1349,3,6,156,22,48,60.48
36,720,579,2142,1,1,33,10,53,16.70
5,259,345,2391,22,8,149,75,89,485.94
36,130,281,4152,4,5,66,22,14,19.11
16,339,224,2367,8,4,82,40,19,39.90
26,781,981,529,9,4,83,65,85,196.35
15,886,180,149,10,4,134,70,92,231.84
39,975,908,3537,8,5,105,65,42,92.61
33,323,377,1458,22,1,40,57,40,189.00
5,715,362,2417,2,5,41,35,29,27.40
39,629,524,4657,6,1,41,23,38,51.87
13,817,965,2482,14,5,70,95,50,173.25
23,682,354,4841,13,9,94,73,35,128.63
21,219,602,3677,5,5,50,25,92,144.90
30,344,641,171,5,4,133,30,35,51.45
17,96,366,2979,11,8,51,47,48,151.20
21,866,837,3737,4,4,48,40,53,66.78
20,709,110,2958,7,3,113,50,48,85.68
32,374,395,3188,10,9,132,63,50,152.25
29,509,86,869,16,3,52,63,70,257.25
14,344,873,3220,8,7,49,50,71,171.47
42,159,196,4986,9,5,159,35,42,101.43
22,319,251,1283,10,8,140,45,32,94.08
7,8,701,1999,9,8,118,42,71,193.83
38,151,574,3370,14,7,153,52,71,260.93
16,804,701,35,5,1,158,30,89,102.80
30,876,503,3112,5,5,39,50,53,83.47
37,872,850,1065,1,2,107,15,38,15.96
21,805,419,3113,6,2,48,40,48,70.56
17,898,834,4457,2,2,125,20,62,39.06
32,925,512,2340,11,1,50,60,62,149.73
31,102,543,3308,3,7,94,25,62,84.63
33,618,418,4155,11,7,79,60,62,188.79
2,722,865,4610,2,1,113,15,19,9.97
41,673,7,3710,5,9,156,46,14,27.93
24,257,619,1742,26,6,39,80,48,292.32
35,695,250,1511,10,7,72,56,50,141.75
42,115,204,168,9,2,87,27,48,100.80
19,353,778,2511,4,1,102,16,71,67.09
9,386,214,466,17,4,115,70,55,219.45
24,860,588,3510,7,3,80,50,38,67.83
4,101,17,2419,23,10,148,82,48,282.24
19,684,219,2877,12,6,101,60,55,173.25
33,865,833,1885,9,3,88,60,14,30.87
20,264,774,4022,23,6,71,72,42,229.32
13,338,378,4889,13,3,136,53,92,280.14
39,947,553,1186,14,4,94,90,70,235.20
6,21,346,1185,15,3,83,45,92,318.78
3,548,913,3001,5,4,105,30,32,47.04
16,664,654,4420,10,1,86,36,40,88.20
15,678,835,4893,9,1,136,33,71,141.64
16,511,386,4629,16,3,78,63,71,260.93
19,375,245,407,13,1,82,46,85,240.97
22,247,44,1163,30,7,147,92,48,337.68
36,436,187,2535,6,2,117,26,48,70.56
24,246,721,4025,9,4,151,32,53,122.43
32,970,74,2815,10,1,127,55,62,136.71
31,512,118,4119,2,5,98,23,71,67.09
40,573,864,423,19,4,158,76,55,242.55
2,163,720,1726,15,6,83,52,35,132.30
3,44,305,4041,27,10,148,92,50,336.00
1,906,275,4527,13,5,136,90,38,123.69
33,931,418,3181,6,2,102,40,50,73.50
20,221,277,3931,29,4,71,82,14,91.14
7,102,440,1749,17,3,150,50,92,357.42
15,135,211,4707,21,6,103,67,14,70.56
2,139,769,977,4,9,151,32,40,71.40
25,405,426,4080,8,4,92,40,48,100.80
40,903,513,4148,13,4,158,85,29,91.35
9,460,990,292,8,8,72,53,14,35.28
31,856,365,2292,8,2,118,50,85,160.65
13,954,29,2230,5,5,146,50,32,50.40
42,233,690,4989,26,8,130,85,29,182.70
15,403,276,224,9,10,45,63,71,208.74
32,527,326,4453,19,4,141,76,55,242.55
5,669,248,3444,11,2,49,43,70,176.40
26,433,205,4104,9,9,157,60,38,107.73
10,972,29,3457,14,1,65,75,38,115.71
20,91,764,4261,27,6,116,82,92,579.60
9,838,378,3866,6,5,129,55,40,71.40
34,569,657,4101,11,8,52,63,42,132.30
12,271,578,559,19,9,122,70,42,207.27
19,274,464,2363,3,8,149,27,35,51.45
11,540,778,185,4,4,57,26,38,47.88
38,265,942,901,8,7,84,37,42,101.43
23,355,313,4873,4,3,139,23,14,16.17
10,596,736,3255,20,6,35,86,62,299.46
2,880,642,2400,1,1,59,10,55,17.32
37,401,323,1504,6,2,151,26,92,135.24
18,376,995,287,14,3,94,56,14,45.57
35,299,493,3137,24,2,149,65,55,288.75
30,217,225,3823,26,9,41,87,62,397.11
13,879,362,2916,1,1,81,10,19,5.98
26,671,681,4001,11,1,142,40,29,70.03
8,948,248,362,3,1,86,20,48,35.28
17,472,687,3310,1,9,83,33,55,63.52
15,166,986,995,29,4,133,82,14,91.14
41,672,793,4296,4,4,47,26,40,50.40
4,601,343,3289,8,9,45,56,71,186.38
20,52,716,262,4,6,139,25,50,73.50
11,444,955,2140,4,9,88,43,14,24.99
15,66,821,2227,30,10,63,100,50,367.50
23,874,420,3590,1,5,97,30,92,67.62
4,390,832,2390,3,2,93,16,14,11.76
15,690,629,528,6,10,121,53,29,66.99
18,798,83,4394,6,2,38,40,62,91.14
22,871,789,714,8,1,93,45,55,98.17
27,709,923,719,14,5,147,95,48,166.32
20,671,664,1413,17,10,114,90,55,254.10
28,603,269,1246,2,5,47,23,32,30.24
3,487,756,724,12,1,93,43,48,126.00
13,259,477,2352,24,9,119,82,50,299.25
26,643,317,1133,1,3,64,13,62,32.55
14,474,130,3238,12,10,116,73,35,124.95
40,874,528,4692,15,3,49,90,29,100.49
20,541,743,3865,4,8,35,40,62,104.16
25,192,210,1032,19,9,83,70,71,350.38
23,194,249,4674,5,1,47,15,48,55.44
42,977,608,2002,15,3,68,90,29,100.49
22,853,639,1754,15,2,55,85,14,47.04
34,619,264,765,6,2,102,26,89,130.83
25,572,44,2634,2,6,78,26,35,36.75
27,764,102,3119,12,5,36,85,42,127.89
18,747,382,1452,14,2,140,80,62,195.30
38,23,768,1068,6,6,38,30,14,26.46
16,904,298,4743,6,4,76,50,48,80.64
21,458,945,3515,16,9,66,83,70,301.35
35,566,253,542,8,3,45,36,70,139.65
22,522,304,3221,12,1,54,43,62,162.75
33,45,859,2472,19,9,120,70,85,419.47
25,308,441,2508,11,10,91,52,62,208.32
31,911,666,1616,7,2,58,45,29,48.72
20,260,594,4049,17,9,35,65,50,225.75
16,875,639,2302,7,4,124,55,19,35.91
17,121,422,4964,8,9,46,42,48,126.00
40,406,335,2811,15,10,131,83,29,121.80
42,174,652,3687,29,7,61,90,48,327.60
1,532,918,4560,9,1,153,33,14,27.93
39,194,88,1290,22,8,76,75,70,382.20
30,466,338,3342,10,4,126,46,50,126.00
16,688,328,2815,12,7,83,63,70,227.85
11,941,576,4582,11,5,74,80,50,141.75
2,846,240,2438,1,5,69,30,55,40.42
26,763,821,737,8,5,81,65,32,70.56
18,17,605,962,3,10,54,32,14,23.52
2,521,254,1552,11,7,112,60,53,161.38
34,422,972,3209,16,5,140,70,14,54.39
39,994,991,2533,10,4,36,70,70,176.40
27,402,762,2126,11,4,121,50,53,144.69
37,478,30,2431,14,5,140,63,40,138.60
20,826,517,3410,12,5,93,85,71,216.19
37,647,960,2880,13,5,146,60,14,45.57
37,106,145,2462,17,2,155,47,14,52.92
40,580,745,258,1,2,74,10,40,16.80
6,681,403,3930,5,1,144,20,48,55.44
22,465,368,3709,5,4,160,30,14,20.58
26,418,1,359,20,4,47,80,14,64.68
41,84,840,3081,22,1,76,57,14,66.15
36,404,759,1199,15,3,49,60,62,214.83
22,217,686,4721,16,4,131,50,85,321.30
6,650,874,2523,4,5,106,30,35,47.77
39,734,121,565,7,2,68,45,50,84.00
5,970,543,4963,8,2,107,50,48,90.72
38,695,524,2238,18,7,40,83,19,85.78
38,601,604,1737,1,1,158,6,55,17.32
24,137,694,2381,11,6,130,42,92,270.48
1,76,549,3278,8,7,157,37,40,96.60
8,482,786,4819,12,7,42,63,92,299.46
36,167,703,3562,14,7,107,52,55,202.13
20,86,261,2049,17,6,154,57,48,201.60
28,209,936,4742,22,2,40,60,62,299.46
8,650,206,4873,13,8,32,70,70,249.90
2,966,443,4636,7,3,106,50,42,74.97
8,700,896,330,18,5,58,76,89,383.14
5,650,159,733,2,4,87,20,92,77.28
1,64,889,3118,13,2,153,37,32,94.08
17,635,232,2146,9,10,30,63,32,94.08
6,588,198,1831,5,3,154,26,42,57.33
5,166,276,2010,5,1,74,15,62,71.61
6,380,3,2516,9,4,105,43,14,32.34
34,608,543,3817,20,8,95,93,70,352.80
12,685,902,2240,4,5,71,30,53,72.34
16,854,942,1038,3,4,40,35,19,19.95
21,741,316,3179,3,5,114,40,53,61.21
27,341,446,691,20,3,92,76,42,189.63
35,648,42,2254,1,2,91,10,50,21.00
26,530,109,4664,17,2,88,63,14,52.92
22,852,661,1922,1,4,110,25,19,11.97
24,314,310,2119,27,7,114,85,14,89.67
33,157,17,3112,8,2,54,25,14,26.46
41,801,865,2512,9,4,79,65,85,196.35
33,904,700,2713,6,2,87,40,85,124.95
40,494,872,2997,20,8,35,93,35,176.40
5,451,291,438,10,8,48,60,62,182.28
41,300,362,4751,26,7,102,82,32,198.24
14,650,235,1224,16,5,94,70,62,240.87
39,177,234,4302,2,5,106,17,48,45.36
21,26,928,1560,12,2,127,35,14,38.22
31,682,816,2627,12,3,47,50,38,107.73
29,329,360,280,30,1,77,77,48,307.44
1,148,262,2017,29,5,59,85,50,330.75
13,404,824,3191,13,10,85,76,32,120.96
10,628,811,167,9,9,106,60,62,175.77
10,974,237,2176,1,1,38,10,71,22.36
34,215,723,3742,30,10,98,100,14,102.90
16,590,475,2050,3,8,155,36,48,70.56
34,610,763,2472,3,3,139,20,38,35.91
27,873,161,3592,2,4,135,30,48,40.32
